2010-05-17,58.6260109
2010-05-24,57.5851364
2010-05-31,55.7295799
2010-06-07,60.6022186
2010-06-14,59.6653671
2010-06-21,58.0870705
2010-06-28,55.6437492
2010-07-05,62.8788033
2010-07-12,59.4831238
2010-07-19,56.6227608
2010-07-26,53.7734222
2010-08-02,62.9031143
2010-08-09,60.745182
2010-08-16,57.8310623
2010-08-23,56.2762413
2010-08-30,53.4085312
2010-09-06,59.364193
2010-09-13,58.3795662
2010-09-20,57.3512535
2010-09-27,57.2010193
2010-10-04,60.1291656
2010-10-11,59.5342751
2010-10-18,58.3516197
2010-10-25,57.4777489
2010-11-01,57.0259743
2010-11-08,57.7593079
2010-11-15,57.7438049
2010-11-22,58.8826294
2010-11-29,60.1810074
2010-12-06,57.2375412
2010-12-13,58.5907173
2010-12-20,60.2754288
2010-12-27,62.6957855
2011-01-03,58.1367111
2011-01-10,59.2091408
2011-01-17,60.1454086
2011-01-24,61.2271118
2011-01-31,61.7794838
2011-02-07,56.5659065
2011-02-14,56.5629463
2011-02-21,56.8790588
2011-02-28,57.2298698
2011-03-07,54.135006
2011-03-14,57.3596878
2011-03-21,58.4123611
2011-03-28,58.7567329
2011-04-04,56.6445961
2011-04-11,57.9943695
2011-04-18,59.8617859
2011-04-25,60.8199577
2011-05-02,63.7274323
2011-05-09,62.7758904
2011-05-16,60.3293304
2011-05-23,58.8326836
2011-05-30,58.5256996
2011-06-06,60.7375488
2011-06-13,57.5459213
2011-06-20,54.5795555
2011-06-27,53.3137894
2011-07-04,59.4202652
2011-07-11,56.8462029
2011-07-18,53.8660927
2011-07-25,50.6552849
2011-08-01,57.6752129
2011-08-08,55.5564919
2011-08-15,54.5540886
2011-08-22,52.7950478
2011-08-29,51.4958763
2011-09-05,56.0064888
2011-09-12,54.9879723
2011-09-19,53.6414948
2011-09-26,53.4223137
2011-10-03,54.7607384
2011-10-10,54.1670761
2011-10-17,55.5076561
2011-10-24,57.0646553
2011-10-31,57.3674355
2011-11-07,54.3611526
2011-11-14,55.4283447
2011-11-21,56.2969055
2011-11-28,58.2572975
2011-12-05,54.6186066
2011-12-12,55.4790878
2011-12-19,56.7356377
2011-12-26,58.1228867
2012-01-02,52.761692
2012-01-09,52.4339752
2012-01-16,52.2221107
2012-01-23,52.9289513
2012-01-30,54.7242088
2012-02-06,49.3945885
2012-02-13,49.2781296
2012-02-20,49.8319664
2012-02-27,50.2213707
2012-03-05,45.9375191
2012-03-12,47.5521202
2012-03-19,51.1829987
2012-03-26,54.0218544
2012-04-02,49.9174957
2012-04-09,48.7739792
2012-04-16,47.2089996
2012-04-23,47.2905807
2012-04-30,47.0541306
2012-05-07,47.0053253
2012-05-14,45.226696
2012-05-21,42.134243
2012-05-28,39.4508438
2012-06-04,42.4968529
2012-06-11,40.317234
2012-06-18,38.1525612
2012-06-25,36.0604477
2012-07-02,42.3314438
2012-07-09,39.1857262
2012-07-16,36.1609535
2012-07-23,34.1906128
2012-07-30,32.3692017
2012-08-06,40.0712395
